Timestamp,Engagement_Index,Geodesic_to_Ref,Geodesic_to_Running,Noise_Att_dB,Signal_Integrity,SQI
800965.5913803,-1.4247,0.2925221499439624,1.0048707239147294,0.3,0.71,0.9971816846585054
800965.7923872,-1.3623,0.28464451927626516,0.9657995382305935,0.1,0.75,0.9969410005646865
800965.9915659,-1.0836,0.3819625261573454,0.9237714748267649,0.09,0.686,0.9970482624691288
800966.1917095,-0.9327,0.417079499243788,0.8834418949715407,0.54,0.64,0.997195258939517
800966.3919299,-1.0069,0.3817813810428004,0.8852137091845058,0.54,0.648,0.9969130126089724
800966.5919636,-0.7229,0.4969501924623833,0.8583753490997723,0.75,0.669,0.9973597084699143
800966.7916797,-0.8083,0.5104542119949737,0.9145880628094741,0.7,0.655,0.997594966974696
800966.9919284,-0.5932,0.5930571542566616,0.8896812903679487,0.31,0.695,0.9973598264915665
800967.1919012,-0.7956,0.5342796999045427,0.9320852648487526,0.68,0.664,0.9973125746306417
800967.3915894,-0.7977,0.5248370776411769,0.9236978171974488,0.38,0.601,0.9970827562663126
800967.5916025,-0.912,0.4554720524359562,0.9114932794591024,-0.13,0.564,0.9968337399213449
800967.7920483,-1.0507,0.433941660389969,0.9593093552714748,0.09,0.521,0.9971657517299536
800967.9919509,-1.1411,0.4686007892694191,1.0391316832941233,0.23,0.541,0.9959784994238209
800968.1917004,-1.0453,0.3803761138755804,0.9030305855072325,0.55,0.546,0.9963813481143827
800968.392077,-0.8505,0.36926743443713883,0.7945258635867412,0.57,0.527,0.997082940954212
800968.5914839,-0.639,0.44066587563690357,0.7601588115463106,1.26,0.543,0.9974320465377867
800968.7921482,-0.6289,0.42033002737437614,0.7347975374688083,0.8,0.553,0.998040933405308
800968.9922043,-0.8146,0.34633163947411927,0.7536201152220932,1.06,0.557,0.9982908037173781
800969.1920069,-0.6612,0.4027265395213729,0.7333473932483734,-0.05,0.525,0.9981159295957291
800969.3918936,-0.65,0.417211080128242,0.7421882742223952,-0.03,0.534,0.9982501255359478
800969.5914971,-0.5717,0.4434844395631367,0.7293134785943879,0.07,0.566,0.99866629624743
800969.7922776,-0.4248,0.5260500105400759,0.73845012050399,-0.5,0.595,0.9983590179487527
800969.9922654,-0.4153,0.5589362603348584,0.7665635396493353,-0.5,0.599,0.9982523860691375
800970.1920002,-0.7766,0.3860132486160709,0.7743276207426248,-0.01,0.674,0.9979351684921441
800970.3914506,-0.7359,0.3831838310396584,0.7511542916858153,0.12,0.657,0.9975358394713719
800970.5915558,-0.9486,0.3281291862966563,0.8024073746683436,0.31,0.612,0.9978460615519096
800970.7920461,-0.9065,0.39141045591925144,0.8446710915198569,0.05,0.608,0.998285970954442
800970.9919636,-0.8668,0.4040522691104313,0.8374348734372531,0.73,0.59,0.9981914971892387
800971.1917976,-0.7248,0.4208528028362018,0.7832685598627434,0.9,0.64,0.9979495123283665
800971.392471,-0.7748,0.38721650572241395,0.7746182464054371,-0.12,0.656,0.9969803369830903
800971.5914514,-0.6943,0.3720831510806616,0.7192444609156555,0.44,0.685,0.995305217507758
800971.7918589,-0.2613,0.5391493126239534,0.669778407641743,0.09,0.692,0.9954244674378814
800971.9919298,-0.3321,0.4911384512488626,0.6571683552929106,-0.57,0.641,0.9954728100602444
800972.1919541,-0.2222,0.6007928778610669,0.7119124891398602,-0.13,0.641,0.9951579416466573
800972.3915761,-0.3256,0.544809283738122,0.7076237962082315,0.73,0.633,0.9942766709201688
800972.5917745,-0.2484,0.49548639343224754,0.6196773274249027,0.48,0.656,0.9949280917977337
800972.791413,-0.3471,0.413757850068891,0.5873035564858583,0.41,0.642,0.9953422604149817
800972.9920584,-0.2432,0.4770133620725902,0.5985926427414537,0.72,0.657,0.9965604977835611
800973.191857,-0.2857,0.4554200260335429,0.5982500886069835,0.01,0.653,0.99750467873699
800973.3917816,-0.0782,0.5645898324914315,0.6036973387917035,0.04,0.668,0.9975320147592244
800973.5920585,-0.0794,0.5655891313855251,0.6052952046371863,-0.03,0.617,0.997890012548976
800973.7919872,-0.4119,0.4405266500408316,0.646484668533477,0.16,0.624,0.9972017131014254
800973.9919555,-0.4037,0.40870020471847995,0.6105487338064949,0.45,0.655,0.9976313906364129
800974.1919876,-0.5244,0.33701716560395345,0.599225043889911,0.23,0.683,0.9978158496042782
800974.3919837,-0.5058,0.33766128068510914,0.5905564510706525,0.29,0.705,0.9970711232679337
800974.591667,-0.612,0.3963233538342357,0.7023014693759471,0.01,0.697,0.9979293467527599
800974.7916498,-0.4443,0.4690725871446377,0.6912371163842953,-0.09,0.708,0.9978668361560652
800974.9919108,-0.5557,0.4269442847672784,0.7048066274012413,-0.08,0.705,0.9973287376358785
800975.1921321,-0.634,0.46155181417120583,0.7785653986930455,0.18,0.717,0.9979666134887285
800975.3919904,-0.7375,0.5291870254647482,0.8979420957329021,0.16,0.711,0.9973408350664394
800975.5914651,-0.786,0.5305390400001951,0.9235161391546113,0.07,0.688,0.9973377002095103
800975.7919669,-0.7588,0.6413717366354709,1.0207534182616842,0.31,0.667,0.9968182559358038
800975.9914729,-0.722,0.43584433060087246,0.7968514485557865,0.02,0.717,0.996082033114742
800976.191703,-0.7901,0.4093696862332796,0.8044011050048226,-0.04,0.701,0.9955617353772281
800976.3917419,-0.794,0.5102462050266185,0.9072491978870747,0.33,0.714,0.9957543955385594
800976.5918032,-0.6803,0.618504138177165,0.9586602413614126,0.16,0.715,0.995474713738208
800976.7914935,-0.6181,0.7608683575453775,1.0699053664522162,0.39,0.683,0.9953448952981432
800976.9927255,-0.5808,0.7137646964757017,1.0041773007427004,0.25,0.701,0.9947051655100997
800977.1914983,-0.53,0.8059988584818114,1.0709965907568686,0.18,0.642,0.9946401007029372
800977.3921769,-0.5386,0.6778498889908351,0.9471545505152846,0.37,0.649,0.9961956679972376
800977.5920446,-0.5742,0.6402340822250046,0.9273099132915592,0.26,0.67,0.9959607602000182
800977.7919664,-0.5792,0.5074074144009505,0.7970197204460111,0.35,0.689,0.9963829433941164
800977.9925462,-0.555,0.6270457989751778,0.9045517023373536,0.91,0.654,0.9951134895961747
800978.1917827,-0.5242,0.47139715716097547,0.7335064159595377,0.69,0.697,0.9952231002165582
800978.3916587,-0.1957,0.33093592784254855,0.42879614328597176,0.51,0.695,0.996379371248604
800978.5918739,-0.1198,0.440477004110078,0.5003972473292094,0.68,0.724,0.9979169388713756
800978.7917256,-0.0427,0.5379013106801869,0.5592441431230604,0.38,0.755,0.9981646491131292
800978.9919326,-0.0547,0.5268781554962655,0.554219715078118,0.59,0.758,0.9977043462066583
800979.1920903,-0.0179,0.522371093875889,0.531318794357451,0.21,0.752,0.998111440968967
800979.3918031,-0.0535,0.4896771949115593,0.516447879224621,-0.3,0.72,0.997698105560319
800979.5915896,-0.0801,0.46208831440370013,0.5021173075920883,0.42,0.732,0.9977518965399842
800979.791961,-0.0522,0.4623023651426092,0.48841457756592693,-0.28,0.749,0.9979122597542902
800979.9917597,-0.1039,0.43132362217118,0.4832658657968294,-0.22,0.745,0.9969395241298338
800980.1921557,-0.1919,0.41046233552974903,0.5064358438562945,0.43,0.746,0.9966349151863401
800980.3925677,-0.6684,0.26524298103251776,0.5994578766438374,0.24,0.733,0.9954086364724982
800980.5917028,-0.6874,0.3014159840940033,0.6451012545847024,1.17,0.693,0.9959222222920046
800980.7920632,-0.653,0.22403288755020645,0.550518177842615,0.43,0.68,0.9967149502132682
800980.9920346,-0.6618,0.19805767674776037,0.528936499347189,0.3,0.664,0.9966983136737971
800981.191979,-0.621,0.21320602712886494,0.5236875783645711,0.57,0.675,0.9978161918808612
800981.3921017,-0.5508,0.2145103337942399,0.4898950410210052,0.24,0.724,0.9975205976501961
800981.591392,-0.5155,0.22555334255924742,0.48328856172668416,0.12,0.721,0.9973865383627786
800981.7919644,-0.4249,0.27172677614784047,0.4841655486047357,-0.04,0.679,0.9978393932741844
800981.9914024,-0.364,0.2951285779774192,0.4771238964651052,0.22,0.681,0.9974477998713985
800982.191984,-0.1354,0.44961044451743254,0.5173085278685271,0.12,0.671,0.9978155215693053
800982.3919742,-0.115,0.49152851034298384,0.5490432927978361,0.31,0.689,0.9976331495809924
800982.5915199,-0.178,0.4556742099497339,0.5446751159310064,0.94,0.696,0.9978104580950754
800982.7919569,-0.2364,0.4759567050098001,0.594137577273312,0.42,0.697,0.9974501529202989
800982.9919449,-0.0304,0.5513837709727096,0.5666051758682518,0.18,0.741,0.9972899775275074
800983.191816,0.0457,0.621353613444533,0.5984871107603479,0.04,0.761,0.9981332124435773
800983.3923651,-0.0037,0.5406478458754782,0.5425014935769155,-0.08,0.77,0.9981372678323929
800983.5919785,-0.0303,0.503801460275706,0.5189687326830369,-0.16,0.78,0.9982137111448746
800983.7920771,-0.1642,0.36860752254964996,0.45070057702873584,-0.09,0.806,0.9980179101654232
800983.9917806,0.1352,0.4254217890532116,0.3578448736718249,-0.06,0.816,0.997885368653401
800984.191761,-0.0933,0.2622231259263842,0.30885338658430633,-0.02,0.829,0.9980438170452952
800984.3920564,-0.0379,0.3876501496411181,0.4066043198276616,-0.06,0.812,0.9982066871084377
800984.5918547,0.1176,0.484115480345929,0.42534012609211885,0.02,0.817,0.9971004806154726
800984.7918193,0.1814,0.6003604547107682,0.5096558234207748,0.05,0.819,0.9947666159609443
800984.9919733,0.0986,0.8251172221960923,0.7757952938669337,0.38,0.773,0.9939256444142645
800985.1921194,0.09,0.9702746975747787,0.9252746589025217,0.51,0.782,0.9951442175760814
800985.3919449,0.3523,1.060032706569667,0.8838616349146698,0.13,0.816,0.9952329695094275
800985.5922341,0.5153,1.1738040179313167,0.9161664112935088,0.19,0.835,0.995130482025354
800985.7915891,0.6163,1.2594509611506834,0.9512970965994149,0.15,0.849,0.9946979374969069
800985.9918706,0.6412,1.3475402541129722,1.0269392342294639,0.19,0.862,0.9960747864000387
800986.1920574,0.6871,1.6577095709579306,1.3141836554384883,0.18,0.875,0.9974929797789616
800986.3919708,0.7255,1.7893575132380153,1.4266130001753419,0.18,0.846,0.9970567605527314
800986.5919523,0.7541,1.8161373092601552,1.4390966732499983,0.1,0.84,0.9975184754223835
800986.7919478,0.7812,1.7948242483637902,1.4042026988302745,0.13,0.838,0.9975710029005737
800986.9922768,0.8065,1.7639749817456976,1.3607375592540618,0.17,0.84,0.9974889441179214
800987.191944,0.8342,1.7748848511444921,1.35780869872001,0.08,0.811,0.9978722842714809
800987.3920777,0.8579,1.6649650408935182,1.236034901915484,-0.0,0.809,0.9977464311605293
800987.5914593,0.8739,1.525313692438778,1.088343639767703,0.17,0.795,0.9974223146920254
800987.7914201,0.8873,1.4735092961011382,1.0298497718762085,0.3,0.786,0.9975834640419833
800987.9925998,0.885,1.3764814602282553,0.9339673398948274,0.49,0.753,0.9974491951880903
800988.1919635,0.8214,1.0278378379349487,0.6171486099251717,0.27,0.718,0.9979561995990915
800988.3917204,0.6923,0.8090289740327073,0.4628991821265558,0.52,0.74,0.9973388901161045
800988.5924419,0.5986,0.7868504139856958,0.4875405881554097,0.21,0.732,0.9976111226548171
800988.7918049,0.6227,0.7294431310569127,0.41810813340267133,0.0,0.74,0.997791449198443
800988.9919773,0.7994,0.9071387483500677,0.5074289352862685,-0.03,0.758,0.997357477638128
800989.1919197,0.822,0.925371868607223,0.5143813074217382,-0.09,0.78,0.9980969317041349
800989.3918477,0.7629,0.9908699578787739,0.609409425732969,-0.03,0.785,0.9976351740933572
800989.5914766,0.8838,1.1297762397378506,0.687877321099131,0.13,0.832,0.9971956955929683
800989.7920817,0.7619,1.1599238436901231,0.7789737560321379,0.05,0.814,0.9974710480435658
800989.9918063,0.8451,1.1081138802609647,0.685587317820539,-0.01,0.832,0.9978149754802506
800990.1919113,0.8614,1.040364753542076,0.6096885711132891,0.18,0.837,0.9978067463431477
800990.391724,0.9375,0.9512962488646812,0.48253717818375597,0.14,0.836,0.9981181018360216
800990.5919619,0.94,0.9266555699050808,0.4566416304746629,0.06,0.822,0.9981130010687598
800990.7920834,0.9427,0.924489520942302,0.4531314025983716,0.26,0.811,0.998016309927392
800990.9919964,0.796,0.751100832088916,0.3531057572070478,0.42,0.808,0.9975892022875089
800991.1929419,0.7593,0.7105569120030805,0.3309200398778503,0.3,0.808,0.9980697187366927
800991.3915929,0.562,0.6403624742674362,0.3593678611417616,0.12,0.786,0.9977429399828766
800991.5917443,-0.1274,0.49422391706097074,0.557934923869848,0.63,0.75,0.9975174342228166
800991.7920526,-0.0739,0.4798864233949366,0.5168233591101128,0.09,0.694,0.998119966933813
800991.9914675,-0.0827,0.5293688828350086,0.5707028405773006,0.13,0.683,0.9971687611720508
800992.1914663,-0.0271,0.6036845328591602,0.6172241466952293,0.28,0.644,0.9976737079155799
800992.391622,-0.0128,0.7938282665435468,0.8002424548417553,0.48,0.612,0.998122856454447
800992.5919763,0.2647,0.7101813857707067,0.5778428642579361,0.64,0.661,0.997773120227776
800992.792142,0.3655,0.7139345551972847,0.5312070101178861,0.2,0.698,0.9976185355692798
800992.9923458,0.674,0.8252027488326081,0.4882097281763175,0.82,0.724,0.9977869652530973
800993.192008,0.8113,0.8745248046498455,0.46887988065375896,0.65,0.694,0.9977766876715576
800993.3917779,0.9111,0.8994316082866116,0.44388751878056504,0.21,0.71,0.9979680307027982
800993.5922584,0.9554,0.968037094161057,0.49034616293630473,0.14,0.697,0.9979050192411181
800993.7919102,0.9733,0.9779662912711033,0.49129696105291415,0.9,0.71,0.9973400299025963
800993.9919668,0.9595,0.9475546371494826,0.4677899450177222,0.45,0.704,0.9976164171636923
800994.1916592,0.9328,0.9302883897151365,0.46390545541704375,0.25,0.732,0.9974398962353503
800994.3920432,1.0008,0.9416644963608051,0.4412822779703007,0.53,0.76,0.9975059471136836
800994.5920967,1.0006,0.9142502449162465,0.41397132576501666,0.21,0.746,0.9975778247559774
800994.7916004,0.9858,0.9045402665582016,0.4116487501468849,-0.07,0.725,0.9978940313911006
800994.9927181,0.9438,0.8740578468989442,0.4021627572121485,0.02,0.725,0.997748643984715
800995.1919119,0.7521,0.8114367358148865,0.43537319022022647,0.25,0.765,0.9973303320205731
800995.3920118,0.5026,0.8287236376742779,0.577420976160421,0.01,0.774,0.997844350807654
800995.5921707,0.3899,0.7376952901290126,0.5427506743886378,0.28,0.761,0.9978846786035408
800995.7924803,0.2094,0.6814241136265141,0.5767212998943455,0.15,0.759,0.997677930349916
800995.9918912,0.2568,0.6660183196526018,0.5376310583329923,-0.14,0.745,0.9976893910126521
800996.1919696,0.6233,0.737918496752908,0.4262699659709838,0.06,0.77,0.9961839292771874
800996.3921635,0.5029,0.8026077917111922,0.5511336374274154,0.33,0.756,0.9960968086909158
800996.5916258,0.3952,0.8087216010276683,0.6111060768672641,0.24,0.741,0.9972623221902632
800996.7913573,0.4153,0.7978741027344405,0.5902322286736634,0.55,0.736,0.9964265331535535
800996.9917651,0.2751,0.7836316228658178,0.6460833555458546,0.42,0.735,0.9963764012438093
800997.191748,0.2478,0.7879971064377784,0.6640921422842211,0.14,0.743,0.9963158040853035
800997.3919002,0.2669,0.786386900096685,0.6529123737202555,0.04,0.718,0.9963660786863852
800997.591842,0.278,0.7370562717999358,0.5980384488884671,0.03,0.708,0.996836396812805
800997.7922712,0.443,0.7435317580790877,0.5220366946966514,-0.16,0.725,0.9968019344436246
800997.9922673,0.4631,0.7160385897089768,0.48448965165909796,0.09,0.729,0.9968432064111085
800998.1921485,0.1431,0.727018910358062,0.6554529947145324,0.56,0.714,0.9967466547046198
800998.392726,0.121,0.6433623909640597,0.5828848616810296,0.34,0.695,0.9976181934996531
800998.5920571,0.1668,0.629243152452356,0.5458359223986303,0.17,0.687,0.9976431515270904
800998.7917755,0.1434,0.6128789358695323,0.5411589415852789,0.52,0.679,0.9971104921186362
800998.9916673,0.0733,0.6250313347832144,0.5883974782352049,0.34,0.646,0.9973108502581081
800999.1928834,0.3648,0.6174922430977137,0.4350871700397392,0.01,0.67,0.9967951877572064
800999.3918083,0.4829,0.6236970826467639,0.38225717564716705,0.0,0.695,0.9965892272901947
800999.5916043,0.4164,0.6795654946899509,0.47138702531745574,0.34,0.7,0.9966080286659647
800999.7919046,0.7308,0.7991097595511186,0.43369868891110486,0.27,0.717,0.9961763936525948
800999.9914871,0.9052,0.9467527551866332,0.4941530830169962,-0.03,0.728,0.9963671696818828
801000.1922384,0.9324,0.9118493946957331,0.445658046457033,0.13,0.737,0.9969044768014592
801000.3920296,0.9611,0.9137848977356428,0.4332181918437014,0.6,0.744,0.9974020861740256
801000.5916377,0.992,1.1025516110176774,0.6065602802518366,0.33,0.751,0.997781695297468
801000.7916693,1.0467,1.26031712980004,0.7369909665103285,0.04,0.762,0.9978575692364503
801000.9917667,1.0349,1.3913443223525477,0.8738709146609569,0.14,0.784,0.9978794841578223
801001.1927125,1.0382,1.3816301036171834,0.862547718628838,0.06,0.789,0.9979848425068982
801001.3921513,1.066,1.3892610909053835,0.8562495872520623,0.19,0.775,0.998410962865686
801001.5916289,1.061,1.4641557235653706,0.933661535296875,-0.03,0.788,0.9983651874550857
801001.7913543,1.0518,1.3416517100064158,0.815729478113449,0.09,0.8,0.9981835006505687
801001.9922577,1.0376,1.194095629301363,0.6752851302572523,0.12,0.797,0.998358476234267
801002.1917889,1.0928,1.2292725765922896,0.6828709608979078,0.01,0.782,0.9984619325632079
801002.3914584,1.0906,1.2608429506145744,0.715539053235071,0.19,0.789,0.9988192394822193
801002.5920878,1.0852,1.0711514382042178,0.5285539226952717,0.35,0.831,0.9984192964599984
801002.7914102,0.992,0.8625675860825098,0.3665467953344123,0.41,0.81,0.9981823681075721
801002.9920718,0.6397,0.6039516816878667,0.2841221293668398,0.07,0.763,0.9980398035476129
801003.1919787,0.2789,0.4677017560939408,0.3282422789143897,0.24,0.727,0.9981909485416584
801003.3924264,-0.0331,0.38952567521562786,0.40608581833594154,0.15,0.722,0.9985261031528281
801003.5913544,-0.5656,0.3358048681923897,0.618625146248163,0.13,0.694,0.998021786516185
801003.792169,-0.5418,0.3707560251504442,0.64165899799889,0.39,0.677,0.9981428607460642
801003.9919434,-0.5339,0.3469720018267656,0.6139277689870637,0.59,0.688,0.9983448746435516
801004.191492,-0.8414,0.31071520476412035,0.7314096474184122,0.53,0.704,0.9984285558383956
801004.3920897,-0.8657,0.3569746179413035,0.7898259498885162,0.43,0.719,0.9986838010406914
801004.5924938,-0.7573,0.4003782730281026,0.7790108776719252,0.23,0.709,0.9982282939344271
801004.7919714,-0.7221,0.4517710639572171,0.8128074460752469,0.36,0.7,0.9975884401741224
801004.9916296,-0.722,0.45800482498784023,0.818985767671005,0.06,0.676,0.9976124625976442
801005.1915085,-0.6845,0.49233024136356096,0.8345828190615224,0.13,0.664,0.9977359565080213
801005.3921134,-0.6492,0.40958387089360665,0.7342029712419877,0.37,0.672,0.9977946842938131
801005.5915408,-0.5403,0.41101340211302784,0.6811641984425,0.13,0.656,0.9976054157353412
801005.7919724,-0.4505,0.49545625428046425,0.720716039885953,0.28,0.637,0.9975990187631012
801005.9914226,-0.4411,0.5661788975914965,0.7867360316830561,0.71,0.611,0.9966026784939227
801006.1918113,-0.3801,0.6912780271620432,0.8813327175234489,0.42,0.607,0.9975369397787689
